手机编号,价格,品牌,屏幕尺寸,前置摄像头像素,后置摄像头像素,指纹识别,GPS定位,促销信息,总评论数,好评数,中评数,差评数
2876449,999,360,5.5,500,1300,支持,支持,有,122745,118606,2377,1762
3097849,1799,360,5.5,1300,1300,支持,支持,无,9693,9222,235,236
3235724,1199,360,5.5,800,1600,支持,支持,有,126390,120979,3040,2371
3398125,899,360,5.5,500,1300,支持,支持,有,6310,6008,175,127
3783186,1799,360,5.5,1300,1300,支持,支持,有,362,343,12,7
3828650,1299,360,5.5,800,1600,支持,支持,无,126390,120979,3040,2371
10162503058,999,其他,4.7,200,800,其他,支持,无,364,338,16,10
10162503062,999,其他,4.7,200,800,其他,支持,无,364,338,16,10
10669260214,699,其他,5,200,800,其他,支持,无,318,299,13,6
10669260216,699,其他,5,200,800,其他,支持,无,319,300,13,6
10669260220,699,其他,5,200,800,其他,支持,无,318,299,13,6
10712008853,899,其他,5,200,800,其他,支持,无,122,115,6,1
2166485,2199,其他,5,400,1300,支持,支持,无,4962,4681,162,119
2288566,1999,其他,5.5,500,1300,其他,支持,有,2294,2178,75,41
2676517,3799,其他,5.2,500,1200,支持,支持,有,730,689,24,17
2981912,1099,其他,5.5,400,1300,其他,支持,有,2044,1948,48,48
3548595,2599,其他,5.5,1300,2000,支持,支持,无,548,484,37,27
2589808,3699,其他,5.3,800,1600,支持,支持,有,10267,9774,249,244
2589810,3699,其他,5.3,800,1600,支持,支持,有,10267,9774,249,244
2589814,3599,其他,5.3,800,1600,支持,支持,有,10269,9775,250,244
2589818,3699,其他,5.3,800,1600,支持,支持,有,10267,9774,249,244
2972172,2999,其他,5.3,800,1600,支持,支持,有,10267,9774,249,244
2972174,2999,其他,5.3,800,1600,支持,支持,有,10267,9774,249,244
2972184,2999,其他,5.3,800,1600,支持,支持,有,10267,9774,249,244
2972186,2999,其他,5.3,800,1600,支持,支持,有,10269,9775,250,244
2022008,999,OPPO,5,500,800,其他,支持,无,19461,18564,566,331
2473905,2499,OPPO,5.5,1600,1300,支持,支持,有,200632,193516,3629,3487
2848935,1299,OPPO,5,500,800,其他,支持,无,21184,20266,605,313
2951512,1799,OPPO,5.5,800,1300,支持,支持,无,32935,31607,801,527
3953254,2799,OPPO,5.5,1600,1600,支持,支持,无,22702,22091,313,298
3953282,1999,OPPO,5.5,1600,1300,支持,支持,无,1209,1164,25,20
10065238236,1098,vivo,5,500,800,其他,支持,无,20524,19626,567,331
10183487366,2298,vivo,5.2,800,1300,支持,支持,无,41065,39730,773,562
10183556899,2598,vivo,5.7,800,1600,支持,支持,有,9975,9665,165,145
10429992152,2498,vivo,5.2,1600,1300,支持,支持,无,70305,68649,909,747
10474018960,2798,vivo,5.7,1600,1600,支持,支持,无,41072,40183,493,396
10474018961,2798,vivo,5.7,1600,1600,支持,支持,无,41072,40183,493,396
10782445805,1298,vivo,5.2,500,800,其他,支持,无,2401,2302,54,45
3022599,1599,其他,5,800,1300,不支持,不支持,无,8395,7797,290,308
3352168,2299,其他,5.2,800,1300,不支持,不支持,无,25734,24381,813,540
3352172,2299,其他,5.2,800,1300,不支持,不支持,无,25734,24381,813,540
3352192,1799,其他,5,800,1300,不支持,不支持,无,8395,7797,290,308
3352194,1799,其他,5,800,1300,不支持,不支持,无,8396,7798,290,308
3352196,1199,其他,5,800,1300,不支持,不支持,有,8396,7798,290,308
3352198,2299,其他,5.2,800,1300,不支持,不支持,有,25734,24381,813,540
10285129720,1199,其他,5.5,800,1300,不支持,支持,无,135,122,3,10
10290135786,1199,其他,5.5,800,1300,支持,支持,有,126,116,3,7
10298652144,2288,其他,5.2,800,1300,不支持,支持,无,242,230,6,6
10522477105,1809,其他,5,800,1300,不支持,支持,有,34,33,0,1
10524487393,2288,其他,5.2,800,1300,支持,支持,无,21,19,0,2
10547388652,1799,其他,5,800,1300,不支持,支持,有,3,3,0,0
10605170372,1799,其他,5,800,1300,支持,支持,无,78,73,3,2
10609226332,1799,其他,5,800,1300,不支持,支持,无,2,2,0,0
10692397315,2399,其他,5.2,800,1300,支持,支持,无,1,1,0,0
10835957256,1149,其他,5.5,800,1300,支持,支持,有,3,3,0,0
3280467,2999,其他,5.7,400,2300,支持,支持,无,7896,7702,81,113
3280471,2499,其他,5.15,400,2300,支持,支持,无,7896,7702,81,113
3280487,2499,其他,5.15,400,2300,支持,支持,无,7896,7702,81,113
3710184,2799,其他,5.15,400,2300,支持,支持,无,7896,7702,81,113
3710218,2999,其他,5.7,400,2300,支持,支持,无,7896,7702,81,113
3865060,3299,其他,5.7,400,2300,支持,支持,无,7896,7702,81,113
1858981,539,其他,3.27,0,200,其他,不支持,无,2085,1954,68,63
1984558,529,其他,5,200,1300,其他,支持,无,957,851,47,59
3102626,1799,其他,3.7,500,1300,其他,支持,有,107,97,6,4
3326786,998,其他,5,500,1300,支持,支持,有,131,108,15,8
3486566,1998,其他,5.5,800,1600,支持,支持,有,203,183,9,11
1592291,588,华为（HUAWEI）,5,500,1300,其他,支持,无,21964,20847,719,398
1617039,599,华为（HUAWEI）,5.5,500,1300,其他,支持,无,442124,429126,8042,4956
1684485,1599,华为（HUAWEI）,5.2,800,2000,支持,支持,无,414634,402778,7048,4808
1748005,1699,华为（HUAWEI）,5.5,500,1300,支持,支持,无,60233,57927,1351,955
2035589,1099,华为（HUAWEI）,5.5,500,1300,支持,支持,无,18074,17261,455,358
2174898,2799,华为（HUAWEI）,6,800,1600,支持,支持,有,58717,57638,602,477
2203531,1099,华为（HUAWEI）,5.5,500,1300,支持,支持,无,319261,312582,3929,2750
2249594,1099,华为（HUAWEI）,5,500,1300,支持,支持,有,190443,181936,5016,3491
2471202,1899,华为（HUAWEI）,5.5,800,1300,支持,不支持,无,21821,21020,451,350
2600210,3188,华为（HUAWEI）,5.2,800,1200,支持,支持,有,24882,24305,330,247
2600219,1299,华为（HUAWEI）,5.2,1300,1300,支持,支持,无,72524,68790,2192,1542
2600240,3988,华为（HUAWEI）,5.5,800,1200,支持,支持,有,39288,38527,411,350
2600254,3188,华为（HUAWEI）,5.2,800,1200,支持,支持,有,12539,12236,170,133
2878295,799,华为（HUAWEI）,5.2,800,1300,支持,支持,无,139741,136872,1632,1237
2888228,2599,华为（HUAWEI）,5.7,800,1200,支持,支持,无,181840,176630,2668,2542
2896128,2299,华为（HUAWEI）,5.7,800,1200,支持,支持,无,378,370,4,4
2962511,2399,华为（HUAWEI）,5.5,800,1600,支持,支持,有,1057,1032,11,14
2967927,2299,华为（HUAWEI）,5.2,800,1200,支持,不支持,有,179422,175742,1962,1718
3133498,699,华为（HUAWEI）,5.5,800,1300,其他,支持,无,100599,98347,1447,805
3169118,3688,华为（HUAWEI）,5.2,800,1200,支持,支持,有,29243,28622,350,271
3234250,2599,华为（HUAWEI）,5.5,800,1600,支持,支持,有,20825,20317,276,232
3355143,2399,华为（HUAWEI）,5,800,1200,支持,支持,有,6772,6596,93,83
3367822,2499,华为（HUAWEI）,6.6,800,1300,支持,支持,无,35319,34480,478,361
3369078,599,华为（HUAWEI）,5,200,800,其他,支持,无,34246,33829,238,179
3385376,1599,华为（HUAWEI）,5.2,800,1300,支持,支持,无,28274,26981,792,501
3458001,3899,华为（HUAWEI）,5.9,800,2000,支持,支持,无,11617,11386,113,118
3458013,3399,华为（HUAWEI）,5.9,800,2000,支持,支持,无,16,16,0,0
3888216,1299,华为（HUAWEI）,5,500,1300,支持,支持,无,3419,3285,78,56
10532651102,597,华为（HUAWEI）,5,200,800,其他,支持,无,5326,4969,182,175
1710077,799,其他,5,500,800,其他,支持,有,2223,2028,123,72
2259491,999,其他,5,500,800,其他,支持,有,6164,5763,247,154
2493221,2299,其他,5.5,800,1600,支持,支持,有,760,707,35,18
2493227,2299,其他,5.5,800,1600,支持,支持,有,760,707,35,18
2493326,3999,其他,4.2,500,1600,支持,支持,有,1565,1484,39,42
2889576,599,其他,5,200,500,其他,支持,有,2811,2614,118,79
2889614,599,其他,5,200,500,其他,支持,有,2811,2614,118,79
2910505,1999,其他,5.5,800,1300,支持,支持,有,1592,1497,54,41
2969541,2999,其他,6,800,1600,支持,支持,有,3162,3003,88,71
2969549,2699,其他,5.5,800,1300,支持,支持,有,3162,3003,88,71
3151888,1999,其他,5.5,800,1300,支持,支持,有,1591,1496,54,41
3248398,2999,其他,5.5,800,1300,支持,支持,有,3162,3003,88,71
3248400,3299,其他,6,800,1600,支持,支持,有,3162,3003,88,71
3304425,1499,其他,5.3,500,1300,其他,支持,有,6164,5763,247,154
3330037,798,其他,5,200,500,其他,支持,有,2811,2614,118,79
3330077,798,其他,5,200,500,其他,支持,有,2811,2614,118,79
2179047,1099,其他,5.5,500,1300,支持,支持,有,2541,2436,62,43
2495166,659,其他,5,500,800,其他,支持,无,600,552,29,19
3397564,1099,其他,5.5,800,1300,支持,支持,有,20995,19703,793,499
3454217,849,其他,5.5,800,800,不支持,支持,有,2315,2161,78,76
3626134,659,其他,5.5,200,800,其他,支持,有,98,89,5,4
2712431,1599,乐视（Letv）,5.7,800,2100,支持,支持,有,27789,25722,1093,974
2839509,1399,乐视（Letv）,5.5,800,2100,支持,支持,有,62731,58423,2347,1961
2938299,1099,乐视（Letv）,5.5,800,1600,支持,支持,有,346939,326643,10930,9366
3922720,1199,乐视（Letv）,6.3,400,2100,支持,支持,无,38114,35023,1478,1613
1386564,599,其他,5.5,500,1300,其他,支持,无,39253,36348,1830,1075
1595605,799,其他,5.5,200,800,其他,支持,无,3316,3032,166,118
2028159,939,其他,5.5,500,1300,支持,支持,无,3455,3227,122,106
2076459,999,其他,5.5,500,1300,支持,支持,无,3456,3228,122,106
2140244,1399,其他,5.5,800,2100,支持,支持,无,13502,12829,384,289
2145111,2499,其他,5.5,800,2100,支持,支持,无,112,101,3,8
2250255,699,其他,5,500,1300,其他,支持,无,55015,51553,2149,1313
3423304,699,其他,5.5,800,1300,支持,支持,无,2038,1944,56,38
3513173,549,其他,5,200,800,其他,支持,无,8521,7867,364,290
3613977,2499,其他,5.5,500,1300,支持,支持,无,9,9,0,0
3613997,2499,其他,5.5,500,1300,支持,支持,无,9,9,0,0
3944102,549,其他,5,800,800,其他,支持,无,8521,7867,364,290
10395217332,3199,其他,5,2100,2100,支持,支持,有,36,31,1,4
10399045323,3299,其他,5,2100,2100,支持,支持,有,694,655,15,24
10399684460,3059,其他,5,2100,2100,支持,支持,有,345,319,12,14
10402906439,4999,其他,5,2100,2100,其他,支持,无,114,107,3,4
10412069591,3299,其他,5,2100,2100,支持,支持,无,2561,2449,44,68
10415140494,3149,其他,5,2100,2100,支持,支持,有,591,555,19,17
10416687137,3049,其他,5,2100,2100,支持,支持,无,1217,1142,26,49
10419930777,4999,其他,5,2100,2100,其他,支持,无,8,8,0,0
10426625323,4999,其他,5,2100,2100,不支持,支持,无,65,58,1,6
10435654615,3299,其他,5,2100,2100,支持,支持,无,21,20,0,1
10466151634,3048,其他,5,2100,2100,支持,支持,无,207,197,6,4
10499411328,3299,其他,5,2100,2100,支持,支持,无,79,79,0,0
10528721771,5699,其他,5,2100,2100,其他,支持,无,88,84,1,3
10541210582,3249,其他,5,2100,2100,支持,支持,无,39,36,2,1
10574826759,3288,其他,5,2100,2100,支持,支持,无,86,86,0,0
10824400190,3049,其他,5,2100,2100,支持,支持,无,11,11,0,0
1326706,999,其他,5.2,200,1300,其他,支持,无,23538,21575,1122,841
1326950,1699,其他,5.2,200,1300,其他,支持,无,5437,4993,248,196
1326953,1499,其他,5.2,200,1300,其他,支持,无,8852,8008,447,397
1851296,1799,其他,5.7,500,2100,其他,支持,有,4263,3944,196,123
2223741,2999,其他,5.4,500,2100,其他,支持,无,1009,941,38,30
2223753,2999,其他,5.4,500,2100,其他,支持,有,1009,941,38,30
3499302,3999,其他,5.5,500,1300,支持,支持,有,9915,9634,155,126
3613961,1999,其他,5.5,800,1600,支持,支持,无,43,42,1,0
3650504,3299,其他,5.5,500,1600,支持,支持,有,9915,9634,155,126
3650544,3299,其他,5.5,500,1600,支持,支持,有,9915,9634,155,126
10550190104,1519,其他,5.7,500,2100,其他,支持,无,205,185,11,9
10644609059,3299,其他,5.5,500,1600,不支持,支持,无,7,7,0,0
10648027652,3299,其他,5.5,500,1600,不支持,不支持,有,47,47,0,0
10653052410,1069,其他,5.2,200,1300,其他,支持,无,23,22,1,0
10674624579,3299,其他,5.5,500,1600,不支持,支持,有,9,8,0,1
10707368054,9396,其他,5.5,500,1300,支持,支持,有,140,130,3,7
3101526,1089,努比亚（nubia）,5,800,1600,支持,支持,有,94561,88877,3349,2335
3102991,1799,努比亚（nubia）,6,800,1600,支持,支持,有,8502,8107,216,179
3139087,1699,努比亚（nubia）,5.5,1300,1300,支持,支持,无,86,81,4,1
3166434,2499,努比亚（nubia）,5.5,800,1600,支持,支持,有,22865,22176,413,276
3250951,2499,努比亚（nubia）,5.5,800,1600,支持,支持,无,22866,22177,413,276
3865398,1499,努比亚（nubia）,5.2,1300,2300,支持,支持,无,32019,30553,837,629
3323455,5498,苹果（Apple）,4.7,700,1200,支持,支持,无,18784,18039,338,407
3323457,6198,苹果（Apple）,4.7,700,1200,支持,支持,无,11960,11523,165,272
3344021,5978,苹果（Apple）,4.7,700,1200,支持,支持,无,5477,5255,102,120
3344041,5978,苹果（Apple）,4.7,700,1200,支持,支持,无,26488,25403,564,521
3344043,7287,苹果（Apple）,5.5,700,1200,支持,支持,无,13687,13358,121,208
3753802,6687,苹果（Apple）,5.5,700,1200,支持,支持,无,12833,12543,116,174
3753808,7487,苹果（Apple）,5.5,700,1200,支持,支持,无,3911,3819,37,55
3774250,5278,苹果（Apple）,4.7,700,1200,支持,支持,无,16389,15153,745,491
3774252,7287,苹果（Apple）,5.5,700,1200,支持,支持,无,1512,1473,20,19
1385679,999,三星（SAMSUNG）,5.5,500,1300,不支持,支持,无,57722,54111,2023,1588
1429868,2399,三星（SAMSUNG）,5.1,500,1600,不支持,不支持,无,27144,25624,798,722
1859122,3799,三星（SAMSUNG）,5.7,500,1600,不支持,支持,无,14842,14314,276,252
2206053,1588,三星（SAMSUNG）,5.2,500,1300,不支持,支持,有,23537,22137,800,600
2288929,1999,三星（SAMSUNG）,6,800,1300,支持,支持,无,28071,26718,731,622
2868435,2199,三星（SAMSUNG）,5.2,800,1600,支持,支持,有,5815,5487,177,151
2895156,799,三星（SAMSUNG）,5,500,800,其他,支持,无,9307,8765,295,247
3153148,2599,三星（SAMSUNG）,5.7,800,1600,不支持,支持,有,7471,7158,155,158
3243260,5688,三星（SAMSUNG）,5.5,500,1200,不支持,支持,无,79332,76112,1517,1703
3909950,3199,三星（SAMSUNG）,6,1600,1600,支持,支持,有,3443,3216,89,138
1673109942,2999,其他,5.2,500,2070,其他,支持,无,2041,1833,99,109
1816276354,5199,其他,5.5,500,2300,支持,支持,有,2897,2735,77,85
10065260353,3949,其他,5.2,500,2300,支持,支持,无,1441,1343,51,47
10069410228,3949,其他,5.2,500,2300,支持,支持,无,1441,1343,51,47
10654370492,4999,其他,5.2,1300,2300,支持,支持,无,620,571,28,21
1514842,888,小米（MI）,5.7,400,1300,不支持,支持,有,86759,82158,2249,2352
2351657,799,小米（MI）,5.5,500,1600,支持,支持,无,545504,522412,12503,10589
2402692,1599,小米（MI）,5.15,400,1600,支持,支持,无,127190,120552,3429,3209
2788767,1299,小米（MI）,6.44,500,1600,支持,支持,无,125988,121020,2625,2343
3057077,1099,小米（MI）,5.5,500,1300,支持,支持,无,34979,33259,966,754
3141248,699,小米（MI）,5,500,1300,支持,支持,无,625194,597656,15381,12157
3311953,1899,小米（MI）,5.15,400,1200,支持,支持,无,50668,48607,1238,823
3322621,2299,小米（MI）,5.7,400,1300,支持,支持,无,37346,36360,536,450
3553571,999,小米（MI）,5.5,500,1300,支持,支持,无,165584,158352,4221,3011
3014422,3099,其他,5.5,800,2000,支持,支持,有,2912,2805,67,40
3101502,649,其他,5,500,1300,支持,支持,有,56937,53438,2225,1274
3370431,999,其他,5.5,800,1300,支持,支持,有,6745,6337,257,151
3554753,2999,其他,6,1300,1300,支持,支持,无,534,527,7,0
